Plot Title: PigeonPt_1.11.20_COHEN LAB,,,
#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 20572409, SEN S/N: 20572409)",End Of File (LGR S/N: 20572409)
25679,4/11/2021 20:40,49.759,
25680,4/11/2021 20:45,49.759,
25681,4/11/2021 20:50,49.759,
25682,4/11/2021 20:55,49.759,
25683,4/11/2021 21:00,49.759,
25684,4/11/2021 21:05,49.759,
25685,4/11/2021 21:10,49.759,
25686,4/11/2021 21:15,49.759,
25687,4/11/2021 21:20,49.582,
25688,4/11/2021 21:25,49.582,
25689,4/11/2021 21:30,49.582,
25690,4/11/2021 21:35,49.582,
25691,4/11/2021 21:40,49.582,
25692,4/11/2021 21:45,49.582,
25693,4/11/2021 21:50,49.582,
25694,4/11/2021 21:55,49.582,
25695,4/11/2021 22:00,49.582,
25696,4/11/2021 22:05,49.582,
25697,4/11/2021 22:10,49.582,
25698,4/11/2021 22:15,49.582,
25699,4/11/2021 22:20,49.582,
25700,4/11/2021 22:25,49.582,
25701,4/11/2021 22:30,49.582,
25702,4/11/2021 22:35,49.582,
25703,4/11/2021 22:40,49.582,
25704,4/11/2021 22:45,49.404,
25705,4/11/2021 22:50,49.404,
25706,4/11/2021 22:55,49.404,
25707,4/11/2021 23:00,49.582,
25708,4/11/2021 23:05,49.404,
25709,4/11/2021 23:10,49.404,
25710,4/11/2021 23:15,49.404,
25711,4/11/2021 23:20,49.404,
25712,4/11/2021 23:25,49.404,
25713,4/11/2021 23:30,49.404,
25714,4/11/2021 23:35,49.404,
25715,4/11/2021 23:40,49.404,
25716,4/11/2021 23:45,49.582,
25717,4/11/2021 23:50,49.404,
25718,4/11/2021 23:55,49.404,
25719,4/12/2021 0:00,49.404,
25720,4/12/2021 0:05,49.404,
25721,4/12/2021 0:10,49.404,
25722,4/12/2021 0:15,49.404,
25723,4/12/2021 0:20,49.404,
25724,4/12/2021 0:25,49.404,
25725,4/12/2021 0:30,49.404,
25726,4/12/2021 0:35,49.404,
25727,4/12/2021 0:40,49.404,
25728,4/12/2021 0:45,49.582,
25729,4/12/2021 0:50,49.404,
25730,4/12/2021 0:55,49.582,
25731,4/12/2021 1:00,49.582,
25732,4/12/2021 1:05,49.404,
25733,4/12/2021 1:10,49.582,
25734,4/12/2021 1:15,49.582,
25735,4/12/2021 1:20,49.582,
25736,4/12/2021 1:25,49.582,
25737,4/12/2021 1:30,49.582,
25738,4/12/2021 1:35,49.582,
25739,4/12/2021 1:40,49.582,
25740,4/12/2021 1:45,49.582,
25741,4/12/2021 1:50,49.404,
25742,4/12/2021 1:55,49.582,
25743,4/12/2021 2:00,49.582,
25744,4/12/2021 2:05,49.582,
25745,4/12/2021 2:10,49.582,
25746,4/12/2021 2:15,49.582,
25747,4/12/2021 2:20,49.404,
25748,4/12/2021 2:25,49.404,
25749,4/12/2021 2:30,49.582,
25750,4/12/2021 2:35,49.404,
25751,4/12/2021 2:40,49.404,
25752,4/12/2021 2:45,49.582,
25753,4/12/2021 2:50,49.404,
25754,4/12/2021 2:55,49.404,
25755,4/12/2021 3:00,49.404,
25756,4/12/2021 3:05,49.404,
25757,4/12/2021 3:10,49.404,
25758,4/12/2021 3:15,49.404,
25759,4/12/2021 3:20,49.404,
25760,4/12/2021 3:25,49.582,
25761,4/12/2021 3:30,49.582,
25762,4/12/2021 3:35,49.582,
25763,4/12/2021 3:40,49.404,
25764,4/12/2021 3:45,49.404,
25765,4/12/2021 3:50,49.404,
25766,4/12/2021 3:55,49.404,
25767,4/12/2021 4:00,49.404,
25768,4/12/2021 4:05,49.404,
25769,4/12/2021 4:10,49.404,
25770,4/12/2021 4:15,49.404,
25771,4/12/2021 4:20,49.404,
25772,4/12/2021 4:25,49.404,
25773,4/12/2021 4:30,49.404,
25774,4/12/2021 4:35,49.404,
25775,4/12/2021 4:40,49.404,
25776,4/12/2021 4:45,49.404,
25777,4/12/2021 4:50,49.404,
25778,4/12/2021 4:55,49.404,
25779,4/12/2021 5:00,49.404,
25780,4/12/2021 5:05,49.404,
25781,4/12/2021 5:10,49.404,
25782,4/12/2021 5:15,49.228,
25783,4/12/2021 5:20,49.404,
25784,4/12/2021 5:25,49.228,
25785,4/12/2021 5:30,49.228,
25786,4/12/2021 5:35,49.404,
25787,4/12/2021 5:40,49.404,
25788,4/12/2021 5:45,49.404,
25789,4/12/2021 5:50,49.228,
25790,4/12/2021 5:55,49.404,
25791,4/12/2021 6:00,49.404,
25792,4/12/2021 6:05,49.404,
25793,4/12/2021 6:10,49.404,
25794,4/12/2021 6:15,49.404,
25795,4/12/2021 6:20,49.582,
25796,4/12/2021 6:25,49.582,
25797,4/12/2021 6:30,49.582,
25798,4/12/2021 6:35,49.582,
25799,4/12/2021 6:40,49.582,
25800,4/12/2021 6:45,49.582,
25801,4/12/2021 6:50,49.582,
25802,4/12/2021 6:55,49.582,
25803,4/12/2021 7:00,49.582,
25804,4/12/2021 7:05,49.582,
25805,4/12/2021 7:10,49.582,
25806,4/12/2021 7:15,49.759,
25807,4/12/2021 7:20,49.759,
25808,4/12/2021 7:25,49.759,
25809,4/12/2021 7:30,49.759,
25810,4/12/2021 7:35,49.759,
25811,4/12/2021 7:40,49.759,
25812,4/12/2021 7:45,49.759,
25813,4/12/2021 7:50,49.759,
25814,4/12/2021 7:55,49.759,
25815,4/12/2021 8:00,49.759,
25816,4/12/2021 8:05,49.759,
25817,4/12/2021 8:10,49.937,
25818,4/12/2021 8:15,49.759,
25819,4/12/2021 8:20,49.759,
25820,4/12/2021 8:25,49.759,
25821,4/12/2021 8:30,49.759,
25822,4/12/2021 8:35,49.759,
25823,4/12/2021 8:40,49.759,
25824,4/12/2021 8:45,49.759,
25825,4/12/2021 8:50,49.937,
25826,4/12/2021 8:55,49.937,
25827,4/12/2021 9:00,49.937,
25828,4/12/2021 9:05,49.937,
25829,4/12/2021 9:10,49.759,
25830,4/12/2021 9:15,49.759,
25831,4/12/2021 9:20,49.759,
25832,4/12/2021 9:25,49.937,
25833,4/12/2021 9:30,49.937,
25834,4/12/2021 9:35,49.937,
25835,4/12/2021 9:40,49.759,
25836,4/12/2021 9:45,49.759,
25837,4/12/2021 9:50,49.759,
25838,4/12/2021 9:55,49.759,
25839,4/12/2021 10:00,49.937,
25840,4/12/2021 10:05,49.937,
25841,4/12/2021 10:10,49.937,
25842,4/12/2021 10:15,49.937,
25843,4/12/2021 10:20,49.759,
25844,4/12/2021 10:25,49.937,
25845,4/12/2021 10:30,49.937,
25846,4/12/2021 10:35,49.937,
25847,4/12/2021 10:40,49.937,
25848,4/12/2021 10:45,49.937,
25849,4/12/2021 10:50,49.937,
25850,4/12/2021 10:55,49.937,
25851,4/12/2021 11:00,49.937,
25852,4/12/2021 11:05,49.937,
25853,4/12/2021 11:10,49.937,
25854,4/12/2021 11:15,49.937,
25855,4/12/2021 11:20,50.113,
25856,4/12/2021 11:25,50.113,
25857,4/12/2021 11:30,49.937,
25858,4/12/2021 11:35,49.937,
25859,4/12/2021 11:40,50.113,
25860,4/12/2021 11:45,50.113,
25861,4/12/2021 11:50,50.113,
25862,4/12/2021 11:55,50.113,
25863,4/12/2021 12:00,50.113,
25864,4/12/2021 12:05,50.113,
25865,4/12/2021 12:10,50.113,
25866,4/12/2021 12:15,50.113,
25867,4/12/2021 12:20,50.113,
25868,4/12/2021 12:25,50.113,
25869,4/12/2021 12:30,50.29,
25870,4/12/2021 12:35,50.29,
25871,4/12/2021 12:40,50.29,
25872,4/12/2021 12:45,50.29,
25873,4/12/2021 12:50,50.29,
25874,4/12/2021 12:55,50.29,
25875,4/12/2021 13:00,50.29,
25876,4/12/2021 13:05,50.29,
25877,4/12/2021 13:10,50.466,
25878,4/12/2021 13:15,50.466,
25879,4/12/2021 13:20,50.466,
25880,4/12/2021 13:25,50.466,
25881,4/12/2021 13:30,50.466,
25882,4/12/2021 13:35,50.643,
25883,4/12/2021 13:40,50.643,
25884,4/12/2021 13:45,50.643,
25885,4/12/2021 13:50,50.643,
25886,4/12/2021 13:55,50.643,
25887,4/12/2021 14:00,50.643,
25888,4/12/2021 14:05,50.643,
25889,4/12/2021 14:10,50.643,
25890,4/12/2021 14:15,50.819,
25891,4/12/2021 14:20,50.819,
25892,4/12/2021 14:25,50.819,
25893,4/12/2021 14:30,50.819,
25894,4/12/2021 14:35,50.819,
25895,4/12/2021 14:40,50.819,
25896,4/12/2021 14:45,50.819,
25897,4/12/2021 14:50,50.819,
25898,4/12/2021 14:55,50.819,
25899,4/12/2021 15:00,50.819,
25900,4/12/2021 15:05,50.819,
25901,4/12/2021 15:10,50.819,
25902,4/12/2021 15:15,50.643,
25903,4/12/2021 15:20,50.643,
25904,4/12/2021 15:25,50.819,
25905,4/12/2021 15:30,50.819,
25906,4/12/2021 15:35,50.819,
25907,4/12/2021 15:40,50.819,
25908,4/12/2021 15:45,50.819,
25909,4/12/2021 15:50,50.995,
25910,4/12/2021 15:55,50.995,
25911,4/12/2021 16:00,50.819,
25912,4/12/2021 16:05,50.819,
25913,4/12/2021 16:10,50.819,
25914,4/12/2021 16:15,50.819,
25915,4/12/2021 16:20,50.819,
25916,4/12/2021 16:25,50.819,
25917,4/12/2021 16:30,50.819,
25918,4/12/2021 16:35,50.819,
25919,4/12/2021 16:40,50.819,
25920,4/12/2021 16:45,50.819,
25921,4/12/2021 16:50,50.819,
25922,4/12/2021 16:55,50.819,
25923,4/12/2021 17:00,50.819,
25924,4/12/2021 17:05,50.819,
25925,4/12/2021 17:10,50.819,
25926,4/12/2021 17:15,50.819,
25927,4/12/2021 17:20,50.643,
25928,4/12/2021 17:25,50.643,
25929,4/12/2021 17:30,50.643,
25930,4/12/2021 17:35,50.643,
25931,4/12/2021 17:40,50.643,
25932,4/12/2021 17:45,50.466,
25933,4/12/2021 17:50,50.29,
25934,4/12/2021 17:55,50.29,
25935,4/12/2021 18:00,50.29,
25936,4/12/2021 18:05,50.466,
25937,4/12/2021 18:10,50.466,
25938,4/12/2021 18:15,50.466,
25939,4/12/2021 18:20,50.29,
25940,4/12/2021 18:25,50.113,
25941,4/12/2021 18:30,50.113,
25942,4/12/2021 18:35,49.937,
25943,4/12/2021 18:40,49.937,
25944,4/12/2021 18:45,49.937,
25945,4/12/2021 18:50,49.937,
25946,4/12/2021 18:55,49.937,
25947,4/12/2021 19:00,49.937,
25948,4/12/2021 19:05,49.759,
25949,4/12/2021 19:10,49.759,
25950,4/12/2021 19:15,49.759,
25951,4/12/2021 19:20,49.759,
25952,4/12/2021 19:25,49.759,
25953,4/12/2021 19:30,49.759,
25954,4/12/2021 19:35,49.759,
25955,4/12/2021 19:40,49.759,
25956,4/12/2021 19:45,49.759,
25957,4/12/2021 19:50,49.759,
25958,4/12/2021 19:55,49.582,
25959,4/12/2021 20:00,49.582,
25960,4/12/2021 20:05,49.582,
25961,4/12/2021 20:10,49.582,
25962,4/12/2021 20:15,49.582,
25963,4/12/2021 20:20,49.582,
25964,4/12/2021 20:25,49.582,
25965,4/12/2021 20:30,49.582,
25966,4/12/2021 20:35,49.582,
25967,4/12/2021 20:40,49.582,
25968,4/12/2021 20:45,49.582,
25969,4/12/2021 20:50,49.582,
25970,4/12/2021 20:55,49.582,
25971,4/12/2021 21:00,49.582,
25972,4/12/2021 21:05,49.582,
25973,4/12/2021 21:10,49.582,
25974,4/12/2021 21:15,49.582,
25975,4/12/2021 21:20,49.759,
25976,4/12/2021 21:25,49.759,
25977,4/12/2021 21:30,49.759,
25978,4/12/2021 21:35,49.759,
25979,4/12/2021 21:40,49.759,
25980,4/12/2021 21:45,49.759,
25981,4/12/2021 21:50,49.759,
25982,4/12/2021 21:55,49.759,
25983,4/12/2021 22:00,49.759,
25984,4/12/2021 22:05,49.759,
25985,4/12/2021 22:10,49.759,
25986,4/12/2021 22:15,49.759,
25987,4/12/2021 22:20,49.759,
25988,4/12/2021 22:25,49.759,
25989,4/12/2021 22:30,49.759,
25990,4/12/2021 22:35,49.759,
25991,4/12/2021 22:40,49.759,
25992,4/12/2021 22:45,49.759,
25993,4/12/2021 22:50,49.759,
25994,4/12/2021 22:55,49.759,
25995,4/12/2021 23:00,49.759,
25996,4/12/2021 23:05,49.759,
25997,4/12/2021 23:10,49.582,
25998,4/12/2021 23:15,49.582,
25999,4/12/2021 23:20,49.759,
26000,4/12/2021 23:25,49.759,
26001,4/12/2021 23:30,49.759,
26002,4/12/2021 23:35,49.759,
26003,4/12/2021 23:40,49.759,
26004,4/12/2021 23:45,49.759,
26005,4/12/2021 23:50,49.582,
26006,4/12/2021 23:55,49.582,
26007,4/13/2021 0:00,49.759,
26008,4/13/2021 0:05,49.582,
26009,4/13/2021 0:10,49.759,
26010,4/13/2021 0:15,49.759,
26011,4/13/2021 0:20,49.759,
26012,4/13/2021 0:25,49.759,
26013,4/13/2021 0:30,49.759,
26014,4/13/2021 0:35,49.759,
26015,4/13/2021 0:40,49.759,
26016,4/13/2021 0:45,49.759,
26017,4/13/2021 0:50,49.759,
26018,4/13/2021 0:55,49.759,
26019,4/13/2021 1:00,49.759,
26020,4/13/2021 1:05,49.759,
26021,4/13/2021 1:10,49.759,
26022,4/13/2021 1:15,49.759,
26023,4/13/2021 1:20,49.759,
26024,4/13/2021 1:25,49.759,
26025,4/13/2021 1:30,49.759,
26026,4/13/2021 1:35,49.759,
26027,4/13/2021 1:40,49.759,
26028,4/13/2021 1:45,49.759,
26029,4/13/2021 1:50,49.759,
26030,4/13/2021 1:55,49.759,
26031,4/13/2021 2:00,49.759,
26032,4/13/2021 2:05,49.759,
26033,4/13/2021 2:10,49.759,
26034,4/13/2021 2:15,49.759,
26035,4/13/2021 2:20,49.759,
26036,4/13/2021 2:25,49.759,
26037,4/13/2021 2:30,49.759,
26038,4/13/2021 2:35,49.759,
26039,4/13/2021 2:40,49.937,
26040,4/13/2021 2:45,49.759,
26041,4/13/2021 2:50,49.759,
26042,4/13/2021 2:55,49.759,
26043,4/13/2021 3:00,49.759,
26044,4/13/2021 3:05,49.759,
26045,4/13/2021 3:10,49.759,
26046,4/13/2021 3:15,49.759,
26047,4/13/2021 3:20,49.759,
26048,4/13/2021 3:25,49.759,
26049,4/13/2021 3:30,49.759,
26050,4/13/2021 3:35,49.759,
26051,4/13/2021 3:40,49.759,
26052,4/13/2021 3:45,49.759,
26053,4/13/2021 3:50,49.759,
26054,4/13/2021 3:55,49.759,
26055,4/13/2021 4:00,49.582,
26056,4/13/2021 4:05,49.582,
26057,4/13/2021 4:10,49.582,
26058,4/13/2021 4:15,49.582,
26059,4/13/2021 4:20,49.582,
26060,4/13/2021 4:25,49.582,
26061,4/13/2021 4:30,49.582,
26062,4/13/2021 4:35,49.582,
26063,4/13/2021 4:40,49.582,
26064,4/13/2021 4:45,49.582,
26065,4/13/2021 4:50,49.582,
26066,4/13/2021 4:55,49.582,
26067,4/13/2021 5:00,49.582,
26068,4/13/2021 5:05,49.582,
26069,4/13/2021 5:10,49.582,
26070,4/13/2021 5:15,49.582,
26071,4/13/2021 5:20,49.582,
26072,4/13/2021 5:25,49.582,
26073,4/13/2021 5:30,49.582,
26074,4/13/2021 5:35,49.582,
26075,4/13/2021 5:40,49.582,
26076,4/13/2021 5:45,49.404,
26077,4/13/2021 5:50,49.404,
26078,4/13/2021 5:55,49.404,
26079,4/13/2021 6:00,49.404,
26080,4/13/2021 6:05,49.404,
26081,4/13/2021 6:10,49.582,
26082,4/13/2021 6:15,49.582,
26083,4/13/2021 6:20,49.582,
26084,4/13/2021 6:25,49.759,
26085,4/13/2021 6:30,49.759,
26086,4/13/2021 6:35,49.759,
26087,4/13/2021 6:40,49.759,
26088,4/13/2021 6:45,49.759,
26089,4/13/2021 6:50,49.937,
26090,4/13/2021 6:55,49.759,
26091,4/13/2021 7:00,49.759,
26092,4/13/2021 7:05,49.759,
26093,4/13/2021 7:10,49.759,
26094,4/13/2021 7:15,49.759,
26095,4/13/2021 7:20,49.759,
26096,4/13/2021 7:25,49.759,
26097,4/13/2021 7:30,49.759,
26098,4/13/2021 7:35,49.759,
26099,4/13/2021 7:40,49.759,
26100,4/13/2021 7:45,49.759,
26101,4/13/2021 7:50,49.937,
26102,4/13/2021 7:55,50.113,
26103,4/13/2021 8:00,50.29,
26104,4/13/2021 8:05,50.819,
26105,4/13/2021 8:10,50.466,
26106,4/13/2021 8:15,50.643,
26107,4/13/2021 8:20,50.819,
26108,4/13/2021 8:25,50.643,
26109,4/13/2021 8:30,50.819,
26110,4/13/2021 8:35,50.995,
26111,4/13/2021 8:40,50.819,
26112,4/13/2021 8:45,50.819,
26113,4/13/2021 8:50,50.466,
26114,4/13/2021 8:55,50.29,
26115,4/13/2021 9:00,50.29,
26116,4/13/2021 9:05,50.643,
26117,4/13/2021 9:10,50.29,
26118,4/13/2021 9:15,50.466,
26119,4/13/2021 9:20,50.29,
26120,4/13/2021 9:25,49.937,
26121,4/13/2021 9:30,49.937,
26122,4/13/2021 9:35,49.937,
26123,4/13/2021 9:40,50.113,
26124,4/13/2021 9:45,49.937,
26125,4/13/2021 9:50,49.937,
26126,4/13/2021 9:55,49.937,
26127,4/13/2021 10:00,49.937,
26128,4/13/2021 10:05,49.759,
26129,4/13/2021 10:10,49.759,
26130,4/13/2021 10:15,49.759,
26131,4/13/2021 10:20,49.937,
26132,4/13/2021 10:25,49.937,
26133,4/13/2021 10:30,49.759,
26134,4/13/2021 10:35,49.759,
26135,4/13/2021 10:40,49.759,
26136,4/13/2021 10:45,49.937,
26137,4/13/2021 10:50,49.759,
26138,4/13/2021 10:55,49.937,
26139,4/13/2021 11:00,49.759,
26140,4/13/2021 11:05,49.937,
26141,4/13/2021 11:10,49.937,
26142,4/13/2021 11:15,49.937,
26143,4/13/2021 11:20,49.937,
26144,4/13/2021 11:25,49.937,
26145,4/13/2021 11:30,49.937,
26146,4/13/2021 11:35,49.937,
26147,4/13/2021 11:40,49.937,
26148,4/13/2021 11:45,49.937,
26149,4/13/2021 11:50,49.937,
26150,4/13/2021 11:55,50.113,
26151,4/13/2021 12:00,50.113,
26152,4/13/2021 12:05,50.113,
26153,4/13/2021 12:10,50.113,
26154,4/13/2021 12:15,50.113,
26155,4/13/2021 12:20,50.113,
26156,4/13/2021 12:25,50.113,
26157,4/13/2021 12:30,50.113,
26158,4/13/2021 12:35,50.113,
26159,4/13/2021 12:40,50.29,
26160,4/13/2021 12:45,50.29,
26161,4/13/2021 12:50,50.29,
26162,4/13/2021 12:55,50.29,
26163,4/13/2021 13:00,50.29,
26164,4/13/2021 13:05,50.29,
26165,4/13/2021 13:10,50.29,
26166,4/13/2021 13:15,50.29,
26167,4/13/2021 13:20,50.29,
26168,4/13/2021 13:25,50.29,
26169,4/13/2021 13:30,50.466,
26170,4/13/2021 13:35,50.466,
26171,4/13/2021 13:40,50.466,
26172,4/13/2021 13:45,50.29,
26173,4/13/2021 13:50,50.466,
26174,4/13/2021 13:55,50.466,
26175,4/13/2021 14:00,50.466,
26176,4/13/2021 14:05,50.466,
26177,4/13/2021 14:10,50.466,
26178,4/13/2021 14:15,50.466,
26179,4/13/2021 14:20,50.466,
26180,4/13/2021 14:25,50.466,
26181,4/13/2021 14:30,50.466,
26182,4/13/2021 14:35,50.466,
26183,4/13/2021 14:40,50.466,
26184,4/13/2021 14:45,50.466,
26185,4/13/2021 14:50,50.466,
26186,4/13/2021 14:55,50.466,
26187,4/13/2021 15:00,50.643,
26188,4/13/2021 15:05,50.643,
26189,4/13/2021 15:10,50.466,
26190,4/13/2021 15:15,50.643,
26191,4/13/2021 15:20,50.643,
26192,4/13/2021 15:25,50.643,
26193,4/13/2021 15:30,50.643,
26194,4/13/2021 15:35,50.643,
26195,4/13/2021 15:40,50.643,
26196,4/13/2021 15:45,50.643,
26197,4/13/2021 15:50,50.643,
26198,4/13/2021 15:55,50.643,
26199,4/13/2021 16:00,50.643,
26200,4/13/2021 16:05,50.643,
26201,4/13/2021 16:10,50.643,
26202,4/13/2021 16:15,50.643,
26203,4/13/2021 16:20,50.643,
26204,4/13/2021 16:25,50.643,
26205,4/13/2021 16:30,50.643,
26206,4/13/2021 16:35,50.643,
26207,4/13/2021 16:40,50.643,
26208,4/13/2021 16:45,50.643,
26209,4/13/2021 16:50,50.643,
26210,4/13/2021 16:55,50.643,
26211,4/13/2021 17:00,50.643,
26212,4/13/2021 17:05,50.643,
26213,4/13/2021 17:10,50.643,
26214,4/13/2021 17:15,50.643,
26215,4/13/2021 17:20,50.643,
26216,4/13/2021 17:25,50.643,
26217,4/13/2021 17:30,50.643,
26218,4/13/2021 17:35,50.643,
26219,4/13/2021 17:40,50.643,
26220,4/13/2021 17:45,50.643,
26221,4/13/2021 17:50,50.643,
26222,4/13/2021 17:55,50.643,
26223,4/13/2021 18:00,50.643,
26224,4/13/2021 18:05,50.643,
26225,4/13/2021 18:10,50.643,
26226,4/13/2021 18:15,50.643,
26227,4/13/2021 18:20,50.819,
26228,4/13/2021 18:25,50.819,
26229,4/13/2021 18:30,50.819,
26230,4/13/2021 18:35,50.819,
26231,4/13/2021 18:40,50.819,
26232,4/13/2021 18:45,50.819,
26233,4/13/2021 18:50,50.819,
26234,4/13/2021 18:55,50.819,
26235,4/13/2021 19:00,50.819,
26236,4/13/2021 19:05,50.819,
26237,4/13/2021 19:10,50.819,
26238,4/13/2021 19:15,50.819,
26239,4/13/2021 19:20,50.819,
26240,4/13/2021 19:25,50.819,
26241,4/13/2021 19:30,50.819,
26242,4/13/2021 19:35,50.819,
26243,4/13/2021 19:40,50.819,
26244,4/13/2021 19:45,50.819,
26245,4/13/2021 19:50,50.995,
26246,4/13/2021 19:55,50.819,
26247,4/13/2021 20:00,50.995,
26248,4/13/2021 20:05,50.995,
26249,4/13/2021 20:10,50.995,
26250,4/13/2021 20:15,50.995,
26251,4/13/2021 20:20,50.995,
26252,4/13/2021 20:25,50.995,
26253,4/13/2021 20:30,50.995,
26254,4/13/2021 20:35,50.995,
26255,4/13/2021 20:40,50.995,
26256,4/13/2021 20:45,50.995,
26257,4/13/2021 20:50,50.995,
26258,4/13/2021 20:55,50.995,
26259,4/13/2021 21:00,50.995,
26260,4/13/2021 21:05,50.995,
26261,4/13/2021 21:10,50.995,
26262,4/13/2021 21:15,50.819,
26263,4/13/2021 21:20,50.995,
26264,4/13/2021 21:25,50.995,
26265,4/13/2021 21:30,50.819,
26266,4/13/2021 21:35,50.819,
26267,4/13/2021 21:40,50.995,
26268,4/13/2021 21:45,50.995,
26269,4/13/2021 21:50,50.819,
26270,4/13/2021 21:55,50.995,
26271,4/13/2021 22:00,50.819,
26272,4/13/2021 22:05,50.995,
26273,4/13/2021 22:10,50.819,
26274,4/13/2021 22:15,50.819,
26275,4/13/2021 22:20,50.819,
26276,4/13/2021 22:25,50.819,
26277,4/13/2021 22:30,50.819,
26278,4/13/2021 22:35,50.819,
26279,4/13/2021 22:40,50.819,
26280,4/13/2021 22:45,50.819,
26281,4/13/2021 22:50,50.819,
26282,4/13/2021 22:55,50.819,
26283,4/13/2021 23:00,50.819,
26284,4/13/2021 23:05,50.819,
26285,4/13/2021 23:10,50.819,
26286,4/13/2021 23:15,50.819,
26287,4/13/2021 23:20,50.819,
26288,4/13/2021 23:25,50.819,
26289,4/13/2021 23:30,50.819,
26290,4/13/2021 23:35,50.819,
26291,4/13/2021 23:40,50.819,
26292,4/13/2021 23:45,50.819,
26293,4/13/2021 23:50,50.819,
26294,4/13/2021 23:55,50.819,
26295,4/14/2021 0:00,50.819,
26296,4/14/2021 0:05,50.819,
26297,4/14/2021 0:10,50.819,
26298,4/14/2021 0:15,50.819,
26299,4/14/2021 0:20,50.819,
26300,4/14/2021 0:25,50.819,
26301,4/14/2021 0:30,50.819,
26302,4/14/2021 0:35,50.819,
26303,4/14/2021 0:40,50.819,
26304,4/14/2021 0:45,50.819,
26305,4/14/2021 0:50,50.819,
26306,4/14/2021 0:55,50.819,
26307,4/14/2021 1:00,50.819,
26308,4/14/2021 1:05,50.819,
26309,4/14/2021 1:10,50.819,
26310,4/14/2021 1:15,50.819,
26311,4/14/2021 1:20,50.819,
26312,4/14/2021 1:25,50.819,
26313,4/14/2021 1:30,50.819,
26314,4/14/2021 1:35,50.819,
26315,4/14/2021 1:40,50.819,
26316,4/14/2021 1:45,50.819,
26317,4/14/2021 1:50,50.819,
26318,4/14/2021 1:55,50.819,
26319,4/14/2021 2:00,50.819,
26320,4/14/2021 2:05,50.819,
26321,4/14/2021 2:10,50.819,
26322,4/14/2021 2:15,50.819,
26323,4/14/2021 2:20,50.819,
26324,4/14/2021 2:25,50.819,
26325,4/14/2021 2:30,50.819,
26326,4/14/2021 2:35,50.819,
26327,4/14/2021 2:40,50.819,
26328,4/14/2021 2:45,50.819,
26329,4/14/2021 2:50,50.819,
26330,4/14/2021 2:55,50.819,
26331,4/14/2021 3:00,50.819,
26332,4/14/2021 3:05,50.819,
26333,4/14/2021 3:10,50.819,
26334,4/14/2021 3:15,50.819,
26335,4/14/2021 3:20,50.819,
26336,4/14/2021 3:25,50.819,
26337,4/14/2021 3:30,50.819,
26338,4/14/2021 3:35,50.819,
26339,4/14/2021 3:40,50.819,
26340,4/14/2021 3:45,50.819,
26341,4/14/2021 3:50,50.819,
26342,4/14/2021 3:55,50.819,
26343,4/14/2021 4:00,50.819,
26344,4/14/2021 4:05,50.819,
26345,4/14/2021 4:10,50.819,
26346,4/14/2021 4:15,50.643,
26347,4/14/2021 4:20,50.643,
26348,4/14/2021 4:25,50.643,
26349,4/14/2021 4:30,50.643,
26350,4/14/2021 4:35,50.643,
26351,4/14/2021 4:40,50.643,
26352,4/14/2021 4:45,50.643,
26353,4/14/2021 4:50,50.643,
26354,4/14/2021 4:55,50.643,
26355,4/14/2021 5:00,50.643,
26356,4/14/2021 5:05,50.643,
26357,4/14/2021 5:10,50.643,
26358,4/14/2021 5:15,50.466,
26359,4/14/2021 5:20,50.466,
26360,4/14/2021 5:25,50.466,
26361,4/14/2021 5:30,50.29,
26362,4/14/2021 5:35,50.466,
26363,4/14/2021 5:40,50.466,
26364,4/14/2021 5:45,50.29,
26365,4/14/2021 5:50,50.466,
26366,4/14/2021 5:55,50.29,
26367,4/14/2021 6:00,50.466,
26368,4/14/2021 6:05,50.643,
26369,4/14/2021 6:10,50.643,
26370,4/14/2021 6:15,50.643,
26371,4/14/2021 6:20,50.643,
26372,4/14/2021 6:25,50.113,
26373,4/14/2021 6:30,49.759,
26374,4/14/2021 6:35,49.937,
26375,4/14/2021 6:40,49.228,
26376,4/14/2021 6:45,50.113,
26377,4/14/2021 6:50,50.819,
26378,4/14/2021 6:55,50.995,
26379,4/14/2021 7:00,50.819,
26380,4/14/2021 7:05,50.819,
26381,4/14/2021 7:10,51.172,
26382,4/14/2021 7:15,51.346,
26383,4/14/2021 7:20,51.523,
26384,4/14/2021 7:25,51.346,
26385,4/14/2021 7:30,51.523,
26386,4/14/2021 7:35,51.172,
26387,4/14/2021 7:40,51.346,
26388,4/14/2021 7:45,51.523,
26389,4/14/2021 7:50,51.346,
26390,4/14/2021 7:55,51.699,
26391,4/14/2021 8:00,51.874,
26392,4/14/2021 8:05,52.05,
26393,4/14/2021 8:10,52.05,
26394,4/14/2021 8:15,52.75,
26395,4/14/2021 8:20,53.1,
26396,4/14/2021 8:25,52.925,
26397,4/14/2021 8:30,52.225,
26398,4/14/2021 8:35,52.225,
26399,4/14/2021 8:40,52.225,
26400,4/14/2021 8:45,53.449,
26401,4/14/2021 8:50,53.449,
26402,4/14/2021 8:55,53.623,
26403,4/14/2021 9:00,53.274,
26404,4/14/2021 9:05,53.274,
26405,4/14/2021 9:10,53.623,
26406,4/14/2021 9:15,53.1,
26407,4/14/2021 9:20,53.274,
26408,4/14/2021 9:25,53.449,
26409,4/14/2021 9:30,53.274,
