"Plot Title: Pigeon Point_1.13.21_south_COHEN LAB"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20897317, SEN S/N: 20897317)","End Of File (LGR S/N: 20897317)"
19233,01/26/21 11:32:00 PM,50.819,
19234,01/26/21 11:33:00 PM,50.643,
19235,01/26/21 11:34:00 PM,50.819,
19236,01/26/21 11:35:00 PM,50.819,
19237,01/26/21 11:36:00 PM,50.819,
19238,01/26/21 11:37:00 PM,50.819,
19239,01/26/21 11:38:00 PM,50.819,
19240,01/26/21 11:39:00 PM,50.819,
19241,01/26/21 11:40:00 PM,50.819,
19242,01/26/21 11:41:00 PM,50.819,
19243,01/26/21 11:42:00 PM,50.819,
19244,01/26/21 11:43:00 PM,50.819,
19245,01/26/21 11:44:00 PM,50.819,
19246,01/26/21 11:45:00 PM,50.819,
19247,01/26/21 11:46:00 PM,50.819,
19248,01/26/21 11:47:00 PM,50.819,
19249,01/26/21 11:48:00 PM,50.819,
19250,01/26/21 11:49:00 PM,50.819,
19251,01/26/21 11:50:00 PM,50.819,
19252,01/26/21 11:51:00 PM,50.819,
19253,01/26/21 11:52:00 PM,50.819,
19254,01/26/21 11:53:00 PM,50.819,
19255,01/26/21 11:54:00 PM,50.819,
19256,01/26/21 11:55:00 PM,50.819,
19257,01/26/21 11:56:00 PM,50.643,
19258,01/26/21 11:57:00 PM,50.643,
19259,01/26/21 11:58:00 PM,50.643,
19260,01/26/21 11:59:00 PM,50.819,
19261,01/27/21 12:00:00 AM,50.819,
19262,01/27/21 12:01:00 AM,50.819,
19263,01/27/21 12:02:00 AM,50.819,
19264,01/27/21 12:03:00 AM,50.819,
19265,01/27/21 12:04:00 AM,50.819,
19266,01/27/21 12:05:00 AM,50.819,
19267,01/27/21 12:06:00 AM,50.819,
19268,01/27/21 12:07:00 AM,50.819,
19269,01/27/21 12:08:00 AM,50.819,
19270,01/27/21 12:09:00 AM,50.819,
19271,01/27/21 12:10:00 AM,50.819,
19272,01/27/21 12:11:00 AM,50.819,
19273,01/27/21 12:12:00 AM,50.819,
19274,01/27/21 12:13:00 AM,50.819,
19275,01/27/21 12:14:00 AM,50.819,
19276,01/27/21 12:15:00 AM,50.819,
19277,01/27/21 12:16:00 AM,50.819,
19278,01/27/21 12:17:00 AM,50.819,
19279,01/27/21 12:18:00 AM,50.819,
19280,01/27/21 12:19:00 AM,50.819,
19281,01/27/21 12:20:00 AM,50.819,
19282,01/27/21 12:21:00 AM,50.819,
19283,01/27/21 12:22:00 AM,50.819,
19284,01/27/21 12:23:00 AM,50.819,
19285,01/27/21 12:24:00 AM,50.819,
19286,01/27/21 12:25:00 AM,50.819,
19287,01/27/21 12:26:00 AM,50.819,
19288,01/27/21 12:27:00 AM,50.819,
19289,01/27/21 12:28:00 AM,50.819,
19290,01/27/21 12:29:00 AM,50.819,
19291,01/27/21 12:30:00 AM,50.819,
19292,01/27/21 12:31:00 AM,50.819,
19293,01/27/21 12:32:00 AM,50.819,
19294,01/27/21 12:33:00 AM,50.819,
19295,01/27/21 12:34:00 AM,50.819,
19296,01/27/21 12:35:00 AM,50.819,
19297,01/27/21 12:36:00 AM,50.819,
19298,01/27/21 12:37:00 AM,50.819,
19299,01/27/21 12:38:00 AM,50.819,
19300,01/27/21 12:39:00 AM,50.819,
19301,01/27/21 12:40:00 AM,50.819,
19302,01/27/21 12:41:00 AM,50.819,
19303,01/27/21 12:42:00 AM,50.819,
19304,01/27/21 12:43:00 AM,50.819,
19305,01/27/21 12:44:00 AM,50.819,
19306,01/27/21 12:45:00 AM,50.819,
19307,01/27/21 12:46:00 AM,50.819,
19308,01/27/21 12:47:00 AM,50.819,
19309,01/27/21 12:48:00 AM,50.819,
19310,01/27/21 12:49:00 AM,50.819,
19311,01/27/21 12:50:00 AM,50.819,
19312,01/27/21 12:51:00 AM,50.819,
19313,01/27/21 12:52:00 AM,50.819,
19314,01/27/21 12:53:00 AM,50.819,
19315,01/27/21 12:54:00 AM,50.819,
19316,01/27/21 12:55:00 AM,50.819,
19317,01/27/21 12:56:00 AM,50.819,
19318,01/27/21 12:57:00 AM,50.819,
19319,01/27/21 12:58:00 AM,50.819,
19320,01/27/21 12:59:00 AM,50.819,
19321,01/27/21 01:00:00 AM,50.819,
19322,01/27/21 01:01:00 AM,50.819,
19323,01/27/21 01:02:00 AM,50.819,
19324,01/27/21 01:03:00 AM,50.819,
19325,01/27/21 01:04:00 AM,50.819,
19326,01/27/21 01:05:00 AM,50.819,
19327,01/27/21 01:06:00 AM,50.819,
19328,01/27/21 01:07:00 AM,50.819,
19329,01/27/21 01:08:00 AM,50.819,
19330,01/27/21 01:09:00 AM,50.819,
19331,01/27/21 01:10:00 AM,50.819,
19332,01/27/21 01:11:00 AM,50.819,
19333,01/27/21 01:12:00 AM,50.819,
19334,01/27/21 01:13:00 AM,50.819,
19335,01/27/21 01:14:00 AM,50.819,
19336,01/27/21 01:15:00 AM,50.819,
19337,01/27/21 01:16:00 AM,50.819,
19338,01/27/21 01:17:00 AM,50.819,
19339,01/27/21 01:18:00 AM,50.819,
19340,01/27/21 01:19:00 AM,50.819,
19341,01/27/21 01:20:00 AM,50.819,
19342,01/27/21 01:21:00 AM,50.819,
19343,01/27/21 01:22:00 AM,50.819,
19344,01/27/21 01:23:00 AM,50.819,
19345,01/27/21 01:24:00 AM,50.819,
19346,01/27/21 01:25:00 AM,50.819,
19347,01/27/21 01:26:00 AM,50.819,
19348,01/27/21 01:27:00 AM,50.819,
19349,01/27/21 01:28:00 AM,50.819,
19350,01/27/21 01:29:00 AM,50.819,
19351,01/27/21 01:30:00 AM,50.819,
19352,01/27/21 01:31:00 AM,50.819,
19353,01/27/21 01:32:00 AM,50.819,
19354,01/27/21 01:33:00 AM,50.819,
19355,01/27/21 01:34:00 AM,50.819,
19356,01/27/21 01:35:00 AM,50.819,
19357,01/27/21 01:36:00 AM,50.819,
19358,01/27/21 01:37:00 AM,50.819,
19359,01/27/21 01:38:00 AM,50.819,
19360,01/27/21 01:39:00 AM,50.819,
19361,01/27/21 01:40:00 AM,50.819,
19362,01/27/21 01:41:00 AM,50.819,
19363,01/27/21 01:42:00 AM,50.819,
19364,01/27/21 01:43:00 AM,50.819,
19365,01/27/21 01:44:00 AM,50.819,
19366,01/27/21 01:45:00 AM,50.819,
19367,01/27/21 01:46:00 AM,50.819,
19368,01/27/21 01:47:00 AM,50.819,
19369,01/27/21 01:48:00 AM,50.819,
19370,01/27/21 01:49:00 AM,50.819,
19371,01/27/21 01:50:00 AM,50.819,
19372,01/27/21 01:51:00 AM,50.819,
19373,01/27/21 01:52:00 AM,50.819,
19374,01/27/21 01:53:00 AM,50.819,
19375,01/27/21 01:54:00 AM,50.819,
19376,01/27/21 01:55:00 AM,50.819,
19377,01/27/21 01:56:00 AM,50.819,
19378,01/27/21 01:57:00 AM,50.819,
19379,01/27/21 01:58:00 AM,50.819,
19380,01/27/21 01:59:00 AM,50.819,
19381,01/27/21 02:00:00 AM,50.819,
19382,01/27/21 02:01:00 AM,50.819,
19383,01/27/21 02:02:00 AM,50.819,
19384,01/27/21 02:03:00 AM,50.819,
19385,01/27/21 02:04:00 AM,50.819,
19386,01/27/21 02:05:00 AM,50.819,
19387,01/27/21 02:06:00 AM,50.819,
19388,01/27/21 02:07:00 AM,50.819,
19389,01/27/21 02:08:00 AM,50.819,
19390,01/27/21 02:09:00 AM,50.819,
19391,01/27/21 02:10:00 AM,50.819,
19392,01/27/21 02:11:00 AM,50.819,
19393,01/27/21 02:12:00 AM,50.819,
19394,01/27/21 02:13:00 AM,50.819,
19395,01/27/21 02:14:00 AM,50.819,
19396,01/27/21 02:15:00 AM,50.819,
19397,01/27/21 02:16:00 AM,50.819,
19398,01/27/21 02:17:00 AM,50.819,
19399,01/27/21 02:18:00 AM,50.819,
19400,01/27/21 02:19:00 AM,50.819,
19401,01/27/21 02:20:00 AM,50.819,
19402,01/27/21 02:21:00 AM,50.819,
19403,01/27/21 02:22:00 AM,50.819,
19404,01/27/21 02:23:00 AM,50.819,
19405,01/27/21 02:24:00 AM,50.819,
19406,01/27/21 02:25:00 AM,50.819,
19407,01/27/21 02:26:00 AM,50.819,
19408,01/27/21 02:27:00 AM,50.819,
19409,01/27/21 02:28:00 AM,50.819,
19410,01/27/21 02:29:00 AM,50.819,
19411,01/27/21 02:30:00 AM,50.819,
19412,01/27/21 02:31:00 AM,50.819,
19413,01/27/21 02:32:00 AM,50.819,
19414,01/27/21 02:33:00 AM,50.819,
19415,01/27/21 02:34:00 AM,50.819,
19416,01/27/21 02:35:00 AM,50.819,
19417,01/27/21 02:36:00 AM,50.819,
19418,01/27/21 02:37:00 AM,50.819,
19419,01/27/21 02:38:00 AM,50.819,
19420,01/27/21 02:39:00 AM,50.819,
19421,01/27/21 02:40:00 AM,50.819,
19422,01/27/21 02:41:00 AM,50.819,
19423,01/27/21 02:42:00 AM,50.819,
19424,01/27/21 02:43:00 AM,50.819,
19425,01/27/21 02:44:00 AM,50.819,
19426,01/27/21 02:45:00 AM,50.819,
19427,01/27/21 02:46:00 AM,50.819,
19428,01/27/21 02:47:00 AM,50.819,
19429,01/27/21 02:48:00 AM,50.819,
19430,01/27/21 02:49:00 AM,50.819,
19431,01/27/21 02:50:00 AM,50.819,
19432,01/27/21 02:51:00 AM,50.819,
19433,01/27/21 02:52:00 AM,50.819,
19434,01/27/21 02:53:00 AM,50.819,
19435,01/27/21 02:54:00 AM,50.819,
19436,01/27/21 02:55:00 AM,50.819,
19437,01/27/21 02:56:00 AM,50.819,
19438,01/27/21 02:57:00 AM,50.819,
19439,01/27/21 02:58:00 AM,50.819,
19440,01/27/21 02:59:00 AM,50.819,
19441,01/27/21 03:00:00 AM,50.819,
19442,01/27/21 03:01:00 AM,50.819,
19443,01/27/21 03:02:00 AM,50.819,
19444,01/27/21 03:03:00 AM,50.819,
19445,01/27/21 03:04:00 AM,50.819,
19446,01/27/21 03:05:00 AM,50.819,
19447,01/27/21 03:06:00 AM,50.819,
19448,01/27/21 03:07:00 AM,50.819,
19449,01/27/21 03:08:00 AM,50.819,
19450,01/27/21 03:09:00 AM,50.819,
19451,01/27/21 03:10:00 AM,50.819,
19452,01/27/21 03:11:00 AM,50.819,
19453,01/27/21 03:12:00 AM,50.819,
19454,01/27/21 03:13:00 AM,50.819,
19455,01/27/21 03:14:00 AM,50.819,
19456,01/27/21 03:15:00 AM,50.819,
19457,01/27/21 03:16:00 AM,50.819,
19458,01/27/21 03:17:00 AM,50.819,
19459,01/27/21 03:18:00 AM,50.819,
19460,01/27/21 03:19:00 AM,50.819,
19461,01/27/21 03:20:00 AM,50.819,
19462,01/27/21 03:21:00 AM,50.819,
19463,01/27/21 03:22:00 AM,50.819,
19464,01/27/21 03:23:00 AM,50.819,
19465,01/27/21 03:24:00 AM,50.819,
19466,01/27/21 03:25:00 AM,50.819,
19467,01/27/21 03:26:00 AM,50.819,
19468,01/27/21 03:27:00 AM,50.819,
19469,01/27/21 03:28:00 AM,50.819,
19470,01/27/21 03:29:00 AM,50.819,
19471,01/27/21 03:30:00 AM,50.819,
19472,01/27/21 03:31:00 AM,50.819,
19473,01/27/21 03:32:00 AM,50.819,
19474,01/27/21 03:33:00 AM,50.819,
19475,01/27/21 03:34:00 AM,50.819,
19476,01/27/21 03:35:00 AM,50.819,
19477,01/27/21 03:36:00 AM,50.819,
19478,01/27/21 03:37:00 AM,50.819,
19479,01/27/21 03:38:00 AM,50.819,
19480,01/27/21 03:39:00 AM,50.819,
19481,01/27/21 03:40:00 AM,50.819,
19482,01/27/21 03:41:00 AM,50.819,
19483,01/27/21 03:42:00 AM,50.819,
19484,01/27/21 03:43:00 AM,50.819,
19485,01/27/21 03:44:00 AM,50.819,
19486,01/27/21 03:45:00 AM,50.819,
19487,01/27/21 03:46:00 AM,50.819,
19488,01/27/21 03:47:00 AM,50.819,
19489,01/27/21 03:48:00 AM,50.819,
19490,01/27/21 03:49:00 AM,50.819,
19491,01/27/21 03:50:00 AM,50.819,
19492,01/27/21 03:51:00 AM,50.819,
19493,01/27/21 03:52:00 AM,50.819,
19494,01/27/21 03:53:00 AM,50.819,
19495,01/27/21 03:54:00 AM,50.819,
19496,01/27/21 03:55:00 AM,50.819,
19497,01/27/21 03:56:00 AM,50.819,
19498,01/27/21 03:57:00 AM,50.819,
19499,01/27/21 03:58:00 AM,50.819,
19500,01/27/21 03:59:00 AM,50.819,
19501,01/27/21 04:00:00 AM,50.819,
19502,01/27/21 04:01:00 AM,50.819,
19503,01/27/21 04:02:00 AM,50.819,
19504,01/27/21 04:03:00 AM,50.819,
19505,01/27/21 04:04:00 AM,50.819,
19506,01/27/21 04:05:00 AM,50.819,
19507,01/27/21 04:06:00 AM,50.819,
19508,01/27/21 04:07:00 AM,50.819,
19509,01/27/21 04:08:00 AM,50.819,
19510,01/27/21 04:09:00 AM,50.819,
19511,01/27/21 04:10:00 AM,50.819,
19512,01/27/21 04:11:00 AM,50.819,
19513,01/27/21 04:12:00 AM,50.819,
19514,01/27/21 04:13:00 AM,50.819,
19515,01/27/21 04:14:00 AM,50.819,
19516,01/27/21 04:15:00 AM,50.819,
19517,01/27/21 04:16:00 AM,50.819,
19518,01/27/21 04:17:00 AM,50.819,
19519,01/27/21 04:18:00 AM,50.819,
19520,01/27/21 04:19:00 AM,50.819,
19521,01/27/21 04:20:00 AM,50.819,
19522,01/27/21 04:21:00 AM,50.819,
19523,01/27/21 04:22:00 AM,50.819,
19524,01/27/21 04:23:00 AM,50.819,
19525,01/27/21 04:24:00 AM,50.819,
19526,01/27/21 04:25:00 AM,50.819,
19527,01/27/21 04:26:00 AM,50.819,
19528,01/27/21 04:27:00 AM,50.819,
19529,01/27/21 04:28:00 AM,50.819,
19530,01/27/21 04:29:00 AM,50.819,
19531,01/27/21 04:30:00 AM,50.819,
19532,01/27/21 04:31:00 AM,50.819,
19533,01/27/21 04:32:00 AM,50.819,
19534,01/27/21 04:33:00 AM,50.819,
19535,01/27/21 04:34:00 AM,50.819,
19536,01/27/21 04:35:00 AM,50.819,
19537,01/27/21 04:36:00 AM,50.819,
19538,01/27/21 04:37:00 AM,50.819,
19539,01/27/21 04:38:00 AM,50.819,
19540,01/27/21 04:39:00 AM,50.819,
19541,01/27/21 04:40:00 AM,50.819,
19542,01/27/21 04:41:00 AM,50.819,
19543,01/27/21 04:42:00 AM,50.819,
19544,01/27/21 04:43:00 AM,50.819,
19545,01/27/21 04:44:00 AM,50.819,
19546,01/27/21 04:45:00 AM,50.819,
19547,01/27/21 04:46:00 AM,50.819,
19548,01/27/21 04:47:00 AM,50.819,
19549,01/27/21 04:48:00 AM,50.819,
19550,01/27/21 04:49:00 AM,50.819,
19551,01/27/21 04:50:00 AM,50.819,
19552,01/27/21 04:51:00 AM,50.819,
19553,01/27/21 04:52:00 AM,50.819,
19554,01/27/21 04:53:00 AM,50.819,
19555,01/27/21 04:54:00 AM,50.819,
19556,01/27/21 04:55:00 AM,50.819,
19557,01/27/21 04:56:00 AM,50.819,
19558,01/27/21 04:57:00 AM,50.819,
19559,01/27/21 04:58:00 AM,50.819,
19560,01/27/21 04:59:00 AM,50.819,
19561,01/27/21 05:00:00 AM,50.819,
19562,01/27/21 05:01:00 AM,50.819,
19563,01/27/21 05:02:00 AM,50.819,
19564,01/27/21 05:03:00 AM,50.819,
19565,01/27/21 05:04:00 AM,50.819,
19566,01/27/21 05:05:00 AM,50.819,
19567,01/27/21 05:06:00 AM,50.819,
19568,01/27/21 05:07:00 AM,50.819,
19569,01/27/21 05:08:00 AM,50.819,
19570,01/27/21 05:09:00 AM,50.819,
19571,01/27/21 05:10:00 AM,50.819,
19572,01/27/21 05:11:00 AM,50.819,
19573,01/27/21 05:12:00 AM,50.819,
19574,01/27/21 05:13:00 AM,50.819,
19575,01/27/21 05:14:00 AM,50.819,
19576,01/27/21 05:15:00 AM,50.819,
19577,01/27/21 05:16:00 AM,50.819,
19578,01/27/21 05:17:00 AM,50.819,
19579,01/27/21 05:18:00 AM,50.819,
19580,01/27/21 05:19:00 AM,50.819,
19581,01/27/21 05:20:00 AM,50.819,
19582,01/27/21 05:21:00 AM,50.819,
19583,01/27/21 05:22:00 AM,50.819,
19584,01/27/21 05:23:00 AM,50.819,
19585,01/27/21 05:24:00 AM,50.819,
19586,01/27/21 05:25:00 AM,50.819,
19587,01/27/21 05:26:00 AM,50.819,
19588,01/27/21 05:27:00 AM,50.819,
19589,01/27/21 05:28:00 AM,50.819,
19590,01/27/21 05:29:00 AM,50.819,
19591,01/27/21 05:30:00 AM,50.819,
19592,01/27/21 05:31:00 AM,50.819,
19593,01/27/21 05:32:00 AM,50.819,
19594,01/27/21 05:33:00 AM,50.819,
19595,01/27/21 05:34:00 AM,50.819,
19596,01/27/21 05:35:00 AM,50.819,
19597,01/27/21 05:36:00 AM,50.819,
19598,01/27/21 05:37:00 AM,50.819,
19599,01/27/21 05:38:00 AM,50.819,
19600,01/27/21 05:39:00 AM,50.819,
19601,01/27/21 05:40:00 AM,50.819,
19602,01/27/21 05:41:00 AM,50.819,
19603,01/27/21 05:42:00 AM,50.819,
19604,01/27/21 05:43:00 AM,50.819,
19605,01/27/21 05:44:00 AM,50.819,
19606,01/27/21 05:45:00 AM,50.819,
19607,01/27/21 05:46:00 AM,50.819,
19608,01/27/21 05:47:00 AM,50.819,
19609,01/27/21 05:48:00 AM,50.819,
19610,01/27/21 05:49:00 AM,50.819,
19611,01/27/21 05:50:00 AM,50.819,
19612,01/27/21 05:51:00 AM,50.819,
19613,01/27/21 05:52:00 AM,50.819,
19614,01/27/21 05:53:00 AM,50.819,
19615,01/27/21 05:54:00 AM,50.819,
19616,01/27/21 05:55:00 AM,50.819,
19617,01/27/21 05:56:00 AM,50.819,
19618,01/27/21 05:57:00 AM,50.819,
19619,01/27/21 05:58:00 AM,50.819,
19620,01/27/21 05:59:00 AM,50.819,
19621,01/27/21 06:00:00 AM,50.819,
19622,01/27/21 06:01:00 AM,50.819,
19623,01/27/21 06:02:00 AM,50.819,
19624,01/27/21 06:03:00 AM,50.819,
19625,01/27/21 06:04:00 AM,50.819,
19626,01/27/21 06:05:00 AM,50.819,
19627,01/27/21 06:06:00 AM,50.819,
19628,01/27/21 06:07:00 AM,50.819,
19629,01/27/21 06:08:00 AM,50.819,
19630,01/27/21 06:09:00 AM,50.819,
19631,01/27/21 06:10:00 AM,50.819,
19632,01/27/21 06:11:00 AM,50.819,
19633,01/27/21 06:12:00 AM,50.819,
19634,01/27/21 06:13:00 AM,50.819,
19635,01/27/21 06:14:00 AM,50.819,
19636,01/27/21 06:15:00 AM,50.819,
19637,01/27/21 06:16:00 AM,50.819,
19638,01/27/21 06:17:00 AM,50.819,
19639,01/27/21 06:18:00 AM,50.819,
19640,01/27/21 06:19:00 AM,50.819,
19641,01/27/21 06:20:00 AM,50.819,
19642,01/27/21 06:21:00 AM,50.819,
19643,01/27/21 06:22:00 AM,50.819,
19644,01/27/21 06:23:00 AM,50.819,
19645,01/27/21 06:24:00 AM,50.819,
19646,01/27/21 06:25:00 AM,50.819,
19647,01/27/21 06:26:00 AM,50.819,
19648,01/27/21 06:27:00 AM,50.819,
19649,01/27/21 06:28:00 AM,50.819,
19650,01/27/21 06:29:00 AM,50.819,
19651,01/27/21 06:30:00 AM,50.819,
19652,01/27/21 06:31:00 AM,50.819,
19653,01/27/21 06:32:00 AM,50.819,
19654,01/27/21 06:33:00 AM,50.819,
19655,01/27/21 06:34:00 AM,50.819,
19656,01/27/21 06:35:00 AM,50.819,
19657,01/27/21 06:36:00 AM,50.819,
19658,01/27/21 06:37:00 AM,50.819,
19659,01/27/21 06:38:00 AM,50.819,
19660,01/27/21 06:39:00 AM,50.819,
19661,01/27/21 06:40:00 AM,50.819,
19662,01/27/21 06:41:00 AM,50.819,
19663,01/27/21 06:42:00 AM,50.819,
19664,01/27/21 06:43:00 AM,50.819,
19665,01/27/21 06:44:00 AM,50.819,
19666,01/27/21 06:45:00 AM,50.819,
19667,01/27/21 06:46:00 AM,50.819,
19668,01/27/21 06:47:00 AM,50.995,
19669,01/27/21 06:48:00 AM,50.995,
19670,01/27/21 06:49:00 AM,50.995,
19671,01/27/21 06:50:00 AM,50.995,
19672,01/27/21 06:51:00 AM,50.995,
19673,01/27/21 06:52:00 AM,50.995,
19674,01/27/21 06:53:00 AM,50.995,
19675,01/27/21 06:54:00 AM,50.995,
19676,01/27/21 06:55:00 AM,50.995,
19677,01/27/21 06:56:00 AM,50.995,
19678,01/27/21 06:57:00 AM,50.995,
19679,01/27/21 06:58:00 AM,50.995,
19680,01/27/21 06:59:00 AM,50.995,
19681,01/27/21 07:00:00 AM,50.995,
19682,01/27/21 07:01:00 AM,50.995,
19683,01/27/21 07:02:00 AM,50.995,
19684,01/27/21 07:03:00 AM,50.995,
19685,01/27/21 07:04:00 AM,50.995,
19686,01/27/21 07:05:00 AM,50.995,
19687,01/27/21 07:06:00 AM,50.995,
19688,01/27/21 07:07:00 AM,50.995,
19689,01/27/21 07:08:00 AM,50.995,
19690,01/27/21 07:09:00 AM,50.995,
19691,01/27/21 07:10:00 AM,50.995,
19692,01/27/21 07:11:00 AM,50.995,
19693,01/27/21 07:12:00 AM,50.995,
19694,01/27/21 07:13:00 AM,50.995,
19695,01/27/21 07:14:00 AM,50.995,
19696,01/27/21 07:15:00 AM,50.995,
19697,01/27/21 07:16:00 AM,50.995,
19698,01/27/21 07:17:00 AM,50.995,
19699,01/27/21 07:18:00 AM,50.995,
19700,01/27/21 07:19:00 AM,50.995,
19701,01/27/21 07:20:00 AM,50.995,
19702,01/27/21 07:21:00 AM,50.995,
19703,01/27/21 07:22:00 AM,50.995,
19704,01/27/21 07:23:00 AM,50.995,
19705,01/27/21 07:24:00 AM,50.995,
19706,01/27/21 07:25:00 AM,50.995,
19707,01/27/21 07:26:00 AM,50.995,
19708,01/27/21 07:27:00 AM,50.995,
19709,01/27/21 07:28:00 AM,50.995,
19710,01/27/21 07:29:00 AM,50.995,
19711,01/27/21 07:30:00 AM,50.995,
19712,01/27/21 07:31:00 AM,50.995,
19713,01/27/21 07:32:00 AM,50.995,
19714,01/27/21 07:33:00 AM,50.995,
19715,01/27/21 07:34:00 AM,50.995,
19716,01/27/21 07:35:00 AM,50.995,
19717,01/27/21 07:36:00 AM,50.995,
19718,01/27/21 07:37:00 AM,50.995,
19719,01/27/21 07:38:00 AM,50.995,
19720,01/27/21 07:39:00 AM,50.995,
19721,01/27/21 07:40:00 AM,50.995,
19722,01/27/21 07:41:00 AM,50.995,
19723,01/27/21 07:42:00 AM,50.995,
19724,01/27/21 07:43:00 AM,50.995,
19725,01/27/21 07:44:00 AM,50.995,
19726,01/27/21 07:45:00 AM,50.995,
19727,01/27/21 07:46:00 AM,50.995,
19728,01/27/21 07:47:00 AM,50.995,
19729,01/27/21 07:48:00 AM,50.995,
19730,01/27/21 07:49:00 AM,50.995,
19731,01/27/21 07:50:00 AM,50.995,
19732,01/27/21 07:51:00 AM,50.995,
19733,01/27/21 07:52:00 AM,50.995,
19734,01/27/21 07:53:00 AM,50.995,
19735,01/27/21 07:54:00 AM,50.995,
19736,01/27/21 07:55:00 AM,50.995,
19737,01/27/21 07:56:00 AM,50.995,
19738,01/27/21 07:57:00 AM,50.995,
19739,01/27/21 07:58:00 AM,50.995,
19740,01/27/21 07:59:00 AM,50.995,
19741,01/27/21 08:00:00 AM,50.995,
19742,01/27/21 08:01:00 AM,50.995,
19743,01/27/21 08:02:00 AM,50.995,
19744,01/27/21 08:03:00 AM,50.995,
19745,01/27/21 08:04:00 AM,50.995,
19746,01/27/21 08:05:00 AM,50.995,
19747,01/27/21 08:06:00 AM,50.995,
19748,01/27/21 08:07:00 AM,50.995,
19749,01/27/21 08:08:00 AM,50.995,
19750,01/27/21 08:09:00 AM,50.995,
19751,01/27/21 08:10:00 AM,50.995,
19752,01/27/21 08:11:00 AM,50.995,
19753,01/27/21 08:12:00 AM,50.995,
19754,01/27/21 08:13:00 AM,50.995,
19755,01/27/21 08:14:00 AM,50.995,
19756,01/27/21 08:15:00 AM,50.995,
19757,01/27/21 08:16:00 AM,50.995,
19758,01/27/21 08:17:00 AM,50.995,
19759,01/27/21 08:18:00 AM,50.995,
19760,01/27/21 08:19:00 AM,50.995,
19761,01/27/21 08:20:00 AM,50.995,
19762,01/27/21 08:21:00 AM,50.995,
19763,01/27/21 08:22:00 AM,50.995,
19764,01/27/21 08:23:00 AM,50.995,
19765,01/27/21 08:24:00 AM,50.995,
19766,01/27/21 08:25:00 AM,50.995,
19767,01/27/21 08:26:00 AM,50.995,
19768,01/27/21 08:27:00 AM,50.995,
19769,01/27/21 08:28:00 AM,50.995,
19770,01/27/21 08:29:00 AM,50.995,
19771,01/27/21 08:30:00 AM,50.995,
19772,01/27/21 08:31:00 AM,50.995,
19773,01/27/21 08:32:00 AM,51.172,
19774,01/27/21 08:33:00 AM,51.172,
19775,01/27/21 08:34:00 AM,51.172,
19776,01/27/21 08:35:00 AM,51.172,
19777,01/27/21 08:36:00 AM,51.172,
19778,01/27/21 08:37:00 AM,51.172,
19779,01/27/21 08:38:00 AM,51.172,
19780,01/27/21 08:39:00 AM,51.172,
19781,01/27/21 08:40:00 AM,51.172,
19782,01/27/21 08:41:00 AM,51.172,
19783,01/27/21 08:42:00 AM,51.172,
19784,01/27/21 08:43:00 AM,51.172,
19785,01/27/21 08:44:00 AM,51.172,
19786,01/27/21 08:45:00 AM,51.172,
19787,01/27/21 08:46:00 AM,51.172,
19788,01/27/21 08:47:00 AM,51.172,
19789,01/27/21 08:48:00 AM,51.172,
19790,01/27/21 08:49:00 AM,51.172,
19791,01/27/21 08:50:00 AM,51.172,
19792,01/27/21 08:51:00 AM,51.172,
19793,01/27/21 08:52:00 AM,51.172,
19794,01/27/21 08:53:00 AM,51.172,
19795,01/27/21 08:54:00 AM,51.172,
19796,01/27/21 08:55:00 AM,51.172,
19797,01/27/21 08:56:00 AM,51.172,
19798,01/27/21 08:57:00 AM,51.172,
19799,01/27/21 08:58:00 AM,51.172,
19800,01/27/21 08:59:00 AM,51.172,
19801,01/27/21 09:00:00 AM,51.172,
19802,01/27/21 09:01:00 AM,51.172,
19803,01/27/21 09:02:00 AM,51.172,
19804,01/27/21 09:03:00 AM,51.172,
19805,01/27/21 09:04:00 AM,51.172,
19806,01/27/21 09:05:00 AM,51.172,
19807,01/27/21 09:06:00 AM,51.172,
19808,01/27/21 09:07:00 AM,51.172,
19809,01/27/21 09:08:00 AM,51.172,
19810,01/27/21 09:09:00 AM,51.172,
19811,01/27/21 09:10:00 AM,51.172,
19812,01/27/21 09:11:00 AM,51.172,
19813,01/27/21 09:12:00 AM,51.172,
19814,01/27/21 09:13:00 AM,51.172,
19815,01/27/21 09:14:00 AM,51.172,
19816,01/27/21 09:15:00 AM,51.172,
19817,01/27/21 09:16:00 AM,51.346,
19818,01/27/21 09:17:00 AM,51.346,
19819,01/27/21 09:18:00 AM,51.346,
19820,01/27/21 09:19:00 AM,51.346,
19821,01/27/21 09:20:00 AM,51.346,
19822,01/27/21 09:21:00 AM,51.346,
19823,01/27/21 09:22:00 AM,51.346,
19824,01/27/21 09:23:00 AM,51.346,
19825,01/27/21 09:24:00 AM,51.346,
19826,01/27/21 09:25:00 AM,51.346,
19827,01/27/21 09:26:00 AM,51.346,
19828,01/27/21 09:27:00 AM,51.346,
19829,01/27/21 09:28:00 AM,51.346,
19830,01/27/21 09:29:00 AM,51.346,
19831,01/27/21 09:30:00 AM,51.346,
19832,01/27/21 09:31:00 AM,51.346,
19833,01/27/21 09:32:00 AM,51.346,
19834,01/27/21 09:33:00 AM,51.346,
19835,01/27/21 09:34:00 AM,51.346,
19836,01/27/21 09:35:00 AM,51.346,
